"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G02440";44,9400791604071;0,607834909615504;0,541926353067716;1,12161902844306;0,262024457519745;0,649514500473448
"gene:AFUA_1G02450";155,929109072957;-0,593993358577733;0,267817522672777;-2,21790326730593;0,0265614286937601;0,315956609089962
"gene:AFUA_1G02460";186,751376298253;0,696144340011354;0,343618838924601;2,02592018001698;0,0427729649158106;0,354498392526814
"gene:AFUA_1G02480";50,4800237333368;0,402352511077662;0,44651511466295;0,901094941391571;0,36753784231582;0,72135063969087
"gene:AFUA_1G02490";128,280440005487;0,492501426295842;0,286156509008723;1,72109111898912;0,0852342906002342;0,453913219233521
"gene:AFUA_1G02500";191,291216246651;0,277015271242402;0,213523248339967;1,29735414478776;0,194509362441726;0,589604371374779
"gene:AFUA_1G02510";889,970807293786;-0,0955580868088152;0,269086477958856;-0,355120359572384;0,722499424685834;0,910610775187808
"gene:AFUA_1G02520";1,41585079618074;0,0535958647343082;1,43719270632781;0,0372920517188343;0,970252142895844;NA
"gene:AFUA_1G02530";157,038769961989;-0,0880959858090531;0,34232787617271;-0,257343885616278;0,796913317091338;0,939285301815313
"gene:AFUA_1G02540";1778,01558562427;-0,298553025863131;0,166999996182592;-1,78774271070464;0,0738175275179016;0,429606295950468
"gene:AFUA_1G02550";5911,56855768387;0,347344971527016;0,30216095582599;1,14953624824726;0,250334928820948;0,645341028447077
"gene:AFUA_1G02560";67,4011170422976;0,334130438619743;0,311983630975783;1,07098708215778;0,284175238041004;0,667046881756041
"gene:AFUA_1G02570";4120,25754833743;-0,269937141444992;0,455388953402104;-0,592761724737403;0,553340626328436;0,834844453000065
"gene:AFUA_1G02580";1246,67197064904;-0,442832504627002;0,295933177436444;-1,496393572573;0,134551123506269;0,525308997558835
"gene:AFUA_1G02590";196,689090621676;1,02281309166633;0,439004473135603;2,32984662857956;0,0198142587020907;0,283304533363005
"gene:AFUA_1G02600";814,640426717182;0,00936149348787918;0,288754903689325;0,0324202060926776;0,974136948825129;0,991973419871337
"gene:AFUA_1G02610";149,273763280921;1,16540250930152;0,48562876460485;2,39978064365647;0,0164048992002776;0,258164346491746
"gene:AFUA_1G02620";192,488538317141;0,326231561781762;0,366465368789551;0,890211161996882;0,373352512280365;0,726055525917747
"gene:AFUA_1G02630";235,601276019489;1,34033192157751;0,521156782438647;2,5718401194084;0,0101159595970049;0,231727923288421
"gene:AFUA_1G02633";0,647852135760049;1,66047476304541;1,6562920207462;1,00252536524165;0,316089922107821;NA
"gene:AFUA_1G02636";3,19428765887153;1,12937835519621;0,974918034474209;1,15843416088339;0,246686905265399;NA
"gene:AFUA_1G02640";177,637923739981;-0,0173675606663883;0,222068345089586;-0,0782081780245717;0,937662456822537;0,981017576312158
"gene:AFUA_1G02650";69,1769551451193;0,0778576781299951;0,264839843653058;0,293980229923369;0,768773010444995;0,92751099723428
"gene:AFUA_1G02660";7,00758911796297;0,0822006352675758;0,880616995151876;0,0933443661888435;0,925629986797872;NA
"gene:AFUA_1G02670";1351,28026027536;0,068679768006517;0,172913881841737;0,397190597278811;0,691226915424033;0,897205495318422
"gene:AFUA_1G02680";765,647551114231;0,221173307576174;0,193864400089549;1,14086602529403;0,253925679584934;0,647407151301135
"gene:AFUA_1G02700";313,15542287283;-0,634849924009347;0,51504404711519;-1,23261287566607;0,217720230825687;0,612453391990433
"gene:AFUA_1G02710";312,392999909103;0,215398581273258;0,297761400229124;0,723393230645447;0,469438328935461;0,784377136990015
"gene:AFUA_1G02720";449,428730783456;0,278104046488556;0,229272831450039;1,2129829981585;0,225136320863617;0,62097645064778
