"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G02520";1,73889815856884;0,176358446471502;0,50751916376664;0,347491206366726;0,72822232372391;0,999745536742339
"gene:AFUA_1G02530";171,59974532055;0,00401662866131093;0,146547012486186;0,0274084649913251;0,978133946699553;0,999745536742339
"gene:AFUA_1G02540";1961,41492560395;0,0243364000778692;0,0605906603791724;0,401652662730091;0,687939666915201;0,999745536742339
"gene:AFUA_1G02550";6387,92165721334;-0,0576650647434301;0,109325599031337;-0,527461685592055;0,597873016577527;0,999745536742339
"gene:AFUA_1G02560";68,2154439795252;-0,196115435683853;0,113264357480736;-1,73148411420785;0,0833654558027238;0,957934667723399
"gene:AFUA_1G02570";4929,16279669486;0,231396703571029;0,1843843282188;1,25496947493521;0,209489841315059;0,983303989306473
"gene:AFUA_1G02580";1368,48579900648;0,0179890693294705;0,111169801086979;0,161816151091211;0,87145063393596;0,999745536742339
"gene:AFUA_1G02590";212,238413796039;-0,0236079179390297;0,201679723428897;-0,117056477159206;0,906815298751878;0,999745536742339
"gene:AFUA_1G02600";996,87371073149;0,285850390651602;0,128067687393591;2,23202586436262;0,0256132535476384;0,889333670280554
"gene:AFUA_1G02610";169,793205009405;0,0639050418255731;0,238430016591475;0,268024314803734;0,788680602733619;0,999745536742339
"gene:AFUA_1G02620";211,873373247079;-0,0539136415513476;0,143576686261306;-0,375504150118259;0,707285560531633;0,999745536742339
"gene:AFUA_1G02630";262,872150990828;0,0685879743225295;0,252488004685583;0,271648446855685;0,785892344451028;0,999745536742339
"gene:AFUA_1G02633";0,552538793133665;-0,751087842742563;0,646536096350616;-1,16171060978976;0,245353034563323;0,986724280630184
