"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G02070";4048,82010757251;0,174491334352284;0,14134511577521;1,23450558157091;0,217014568154961;0,746297598844328
"gene:AFUA_1G02080";3875,94289816512;-0,802078591979475;0,294942471499385;-2,71944080451346;0,00653923984060267;0,282360270964857
"gene:AFUA_1G02090";767,375308091067;-0,251517811685186;0,204580622003313;-1,22943125904228;0,218910156253511;0,749071035737406
"gene:AFUA_1G02100";83,7395157685684;-0,216095170013464;0,203895507822195;-1,05983291305225;0,289220620472589;0,806711438761868
"gene:AFUA_1G02110";588,32632115602;0,330727802048371;0,232289136561259;1,42377644923206;0,154511195180795;0,695490703632065
"gene:AFUA_1G02120";941,366507059293;0,166824274376195;0,333465917108433;0,50027383854629;0,616882272539478;0,915924131402865
"gene:AFUA_1G02130";2124,29925550707;-0,433005598806572;0,178224389130931;-2,42955299730873;0,0151174545690561;0,385064851724012
"gene:AFUA_1G02140";678,160232676393;-0,0647034717275615;0,170628086991755;-0,379207625592661;0,704533689321399;0,933627432589084
"gene:AFUA_1G02150";772,19878420626;0,169459083480653;0,221254959019856;0,765899594889738;0,443736046987924;0,865626903656143
"gene:AFUA_1G02160";160,098855159643;0,100120403129418;0,26464915441839;0,378313708764529;0,705197562765298;0,933719044991275
"gene:AFUA_1G02170";459,313546647273;0,0543405866396024;0,178385238352937;0,304624906978507;0,760651848054036;0,945951995823106
"gene:AFUA_1G02180";75,1938909025913;0,274200832365721;0,232857520877525;1,17754767521527;0,238976980417661;0,768909398452843
"gene:AFUA_1G02190";1769,68196002701;0,0931100742543104;0,0831373518339766;1,11995477604638;0,262733034231949;0,788854501596331
"gene:AFUA_1G02200";365,836904925641;-0,262855342108766;0,159149781707715;-1,65162238545517;0,0986115537029757;0,625514262586267
"gene:AFUA_1G02210";311,646628546374;0,419558495146527;0,341971789964681;1,22688042539959;0,219867536746934;0,751012597139492
"gene:AFUA_1G02220";20,7169349634773;-0,0662084706760308;0,276208946827306;-0,239704294290751;0,810559505627985;0,959537432959414
"gene:AFUA_1G02230";5,00150341499196;0,425488223010155;0,472770538603309;0,899988870429958;0,368126173552034;0,838402074347415
"gene:AFUA_1G02240";0,889930251926235;0,500171651815164;1,07631506746808;0,464707469897051;0,642140958267148;0,92214794795057
"gene:AFUA_1G02250";0,361378831762607;0,211451816569381;1,65016599736084;0,128139724674707;0,89803839941747;0,977058484662696
"gene:AFUA_1G02255";0,530850859546839;0,233239374792416;1,21274744365204;0,192323122191084;0,847489107577606;0,967423838394987
"gene:AFUA_1G02260";3,15262804595974;0,191950849947845;0,578191972336875;0,331984633359813;0,739900862406478;0,940204234522419
