"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G02270";832,59757505359;-0,296578452019495;0,264389634087828;-1,12174765490607;0,261969748179093;0,909828930244421
"gene:AFUA_1G02280";244,063300932639;0,0983990987318494;0,270132664010485;0,36426212687863;0,715662278318644;0,999109411484706
"gene:AFUA_1G02290";18188,407439725;1,04015660365373;0,488310435462448;2,13011340351279;0,0331622520103775;0,719117143540881
"gene:AFUA_1G02300";20,9028636507553;0,0861028664805475;0,803908612308647;0,1071052917735;0,91470544909122;0,999109411484706
"gene:AFUA_1G02310";3,82286979363013;-1,11470867673351;1,61067129274156;-0,692077074792922;0,488888927710143;0,971211008764981
"gene:AFUA_1G02320";166,194370518574;-1,2366307516858;0,620387640873625;-1,99331945095551;0,0462264778163047;0,732345760727389
"gene:AFUA_1G02330";2588,16327245847;-0,584926297214385;0,453774403246058;-1,28902444260879;0,197389589178567;0,869191963910905
"gene:AFUA_1G02340";3307,17677911098;-0,197835615426093;0,240073387858116;-0,824063080007077;0,409903716744622;0,956753507123003
"gene:AFUA_1G02360";131,652850939175;-0,312518228926802;0,33636983382742;-0,929091129756731;0,352841861010425;0,952947288412208
"gene:AFUA_1G02350";188,826900475182;-0,156166757798226;0,560097371718175;-0,278820729544157;0,780382405201597;0,999109411484706
"gene:AFUA_1G02370";45,2623630436789;-0,432619912144719;0,679597966960354;-0,636582116452913;0,524397077060255;0,977708573102607
"gene:AFUA_1G02380";15,0678279993953;0,0338356380570658;0,642133046165984;0,0526925662198666;0,957976862096143;0,999109411484706
"gene:AFUA_1G02390";249,80935785602;0,0361441005650967;0,463367623938983;0,0780030772496445;0,937825605161907;0,999109411484706
"gene:AFUA_1G02400";202,702470806041;0,0594791599694702;0,317834501067095;0,18713877747625;0,851551825155554;0,999109411484706
"gene:AFUA_1G02410";609,265879839844;0,588678606397201;0,426600059157364;1,37993090662008;0,167607919459182;0,856103556360934
"gene:AFUA_1G02420";221,812565624333;0,321940004547651;0,295811068734243;1,08832981106898;0,276449534605284;0,916883751785212
"gene:AFUA_1G02430";639,81715777693;0,336763258050604;0,198237974322846;1,69878278468563;0,0893601184638992;0,777510169147547
"gene:AFUA_1G02440";69,793028040146;0,582717764233214;0,442800119575948;1,31598375535955;0,188179495060987;0,869191963910905
"gene:AFUA_1G02450";200,561767075616;0,320584919154461;0,296223926309572;1,08223843748337;0,27914659304168;0,917148718278558
"gene:AFUA_1G02460";311,557321802474;0,0101033006998079;0,451381655486913;0,0223830556182202;0,98214239662447;0,999109411484706
"gene:AFUA_1G02480";74,508669295682;-0,837398091482847;0,594291237355865;-1,40907023164033;0,158814402122154;0,848690980981814
"gene:AFUA_1G02490";171,530108122491;0,152016913251795;0,315935870024243;0,481163829989074;0,630400065491688;0,999109411484706
"gene:AFUA_1G02500";253,504463740656;0,304029290578924;0,288550696613387;1,05364254582367;0,292046602516374;0,925494501294822
"gene:AFUA_1G02510";1185,75797889346;0,377394612907748;0,195180724024032;1,9335649808394;0,0531666363948092;0,732345760727389
"gene:AFUA_1G02520";2,2389288544318;-0,558581851846604;1,376088966203;-0,405919868239246;0,684801479102064;0,999109411484706
"gene:AFUA_1G02530";201,478639974564;-0,639731100215697;0,355335214058612;-1,80035942092183;0,0718039039040542;0,754968306942153
"gene:AFUA_1G02540";2468,42373190644;0,0575331327085877;0,215349157064755;0,267162098485891;0,789344356830214;0,999109411484706
"gene:AFUA_1G02550";8864,08600157558;0,787143763251474;0,335812289094337;2,34399927821089;0,0190782083185456;0,687926266700749
"gene:AFUA_1G02560";91,7306841574212;0,198164041810746;0,300228546244832;0,660043970799321;0,509225612476271;0,972818494610091
"gene:AFUA_1G02570";6336,31251619041;-0,454569598270414;0,57566197165024;-0,789646738288631;0,429734104623241;0,963260320253297
"gene:AFUA_1G02580";1807,08534884111;-0,307255499259711;0,359304610366628;-0,855139317433732;0,392474025515539;0,956753507123003
"gene:AFUA_1G02590";299,812502406086;-0,703417938081234;0,479277357127426;-1,46766361402342;0,142195619004897;0,830619203891982
"gene:AFUA_1G02600";1285,60797386689;-0,526252846118778;0,334689145395961;-1,57236305197823;0,115866377956375;0,80009694272654
"gene:AFUA_1G02610";271,669124740139;-0,575703040620901;0,635714684561539;-0,905599720443725;0,365147756822664;0,954089111643316
"gene:AFUA_1G02620";302,759691317279;-0,102331820216162;0,331117241272501;-0,309050111141588;0,757283408166795;0,999109411484706
"gene:AFUA_1G02630";393,97864607986;-0,699678652109929;0,650519072876135;-1,07556977386757;0,282119711533151;0,920090153788439
"gene:AFUA_1G02633";1,13301798378487;-0,622728903277276;1,90674880538183;-0,326591998652163;0,743976496127849;0,999109411484706
"gene:AFUA_1G02636";4,1001039009682;-0,428872500429245;1,37695529723743;-0,311464360019302;0,755447632926132;0,999109411484706
"gene:AFUA_1G02640";265,196975506915;-0,453005882382248;0,256049603248513;-1,76921142089244;0,0768585989671532;0,760083425556914
"gene:AFUA_1G02650";85,421250510158;-0,409083935355;0,362280173224522;-1,12919217111413;0,258816775603888;0,907847807117314
